 VARIABLES = X,Y,DU1,DU2,U1,U2,S11,S22,S33,S12
 ZONE, T="0.1000D+01" F=FEPOINT, I=  259 J=  457
         111          70         112         112
         161          67          69          69
          69          67          66          66
         126         124          31          31
         128         162         126         126
         144          28         127         127
         125         127         122         122
         125         122         124         124
         143         146         145         145
          77         135          79          79
          75          78         159         159
          82          85          83          83
         163         164         165         165
          76         159         166         166
         167         168          74          74
          81          83         135         135
         169          56          82          82
          55          43          45          45
          55          85          82          82
         170         141         171         171
         142          87          44          44
         161          76         166         166
         158          69         111         111
         172         135          77          77
         173         139         174         174
         161         166          67          67
         158         161          69          69
          72         109         107         107
         175         107         105         105
         176          95           4           4
         152           7          13          13
         145           6          92          92
         114         177         178         178
          18          10          12          12
         154          59          51          51
         153         101          99          99
         179         137          57          57
         114         180         181         181
         181         182          19          19
         183         179         184         184
         174         153         182         182
         173         185         157         157
         157         105         103         103
          29          92          30          30
         186         127         125         125
          35          90          36          36
          28          35          20          20
         186         144         127         127
         145         129           6           6
         176          98          95          95
         176           4         129         129
         175          72         107         107
         175         105         157         157
          74         187          75          75
         160         111         109         109
           1          25           2           2
           1           3          26          26
          48          53          49          49
         188          48          50          50
         188          50         189         189
          47         188         189         189
         155          51          53          53
         190         164         191         191
         137          63          57          57
         179          57          59          59
         154         179          59          59
         183         192         137         137
         193         194         195         195
         196         184         154         154
          60          62          37          37
         136         131          63          63
          47         189          38          38
          46          41          87          87
          28          30          35          35
          28         120         127         127
         141          46         142         142
          46         188          47          47
         197          26           8           8
         151           8           7           7
         178         198         199         199
          61         152          13          13
          61          13          62          62
         200         136         192         192
         198         176         147         147
         151         197           8           8
          34         126          31          31
          34          25           1           1
         158          76         161         161
         158         111         160         160
         144          29          28          28
         162         125         126         126
         162         186         125         125
         201         162         128         128
         128         126          34          34
         202         203         204         204
         140         188          46          46
         171         142          43          43
          91          34           1           1
         205         199         147         147
         168         206         187         187
         187          77          75          75
         167         158         160         160
         207         208         206         206
         169          82          81          81
         195         209         184         184
         210          81         172         172
         173         157         139         139
         190         170         211         211
          54          43          55          55
         171         141         142         142
         171          43          54          54
         172          81         135         135
         172          77         187         187
         182         153          19          19
         181          19          18          18
         147         176         129         129
         146         129         145         145
         177          18          98          98
         212         213         214         214
         143         145          29          29
         204         203         143         143
          73          72         175         175
         185         175         157         157
         215         182         180         180
         174         139         153         153
         216         185         217         217
         185          73         175         175
         198          98         176         176
         199         198         147         147
         167          71         168         168
          71         160          72          72
         177         181          18          18
         177          98         198         198
         215         174         182         182
         218         219         220         220
         143         144         186         186
         202         204         201         201
          91          26         197         197
         221          91         197         197
          80         155          53          53
         140          80          48          48
         184         179         154         154
         196         154         155         155
         192         136         137         137
         183         137         179         179
         215         222         174         174
         209         118         183         183
         223         155          80          80
         224          54          56          56
         138          37         131         131
         138         200          60          60
         140          48         188         188
         170         140         141         141
         170          80         140         140
         211          54         224         224
         225          61         200         200
         200          61          60          60
         221         128          91          91
         149         226         199         199
         227         228         208         208
         206         172         187         187
         229          56         169         169
         229         224          56          56
         211         170         171         171
         211         171          54          54
         168         187          74          74
         156         168          71          71
         228         169         210         210
         217         185         173         173
         210         169          81          81
         210         172         206         206
         167          74         158         158
         167         160          71          71
         222         173         174         174
         230         231         217         217
         205         147         146         146
         226         178         199         199
         232         233         234         234
         178         177         198         198
         235         156         216         216
         216          73         185         185
         207         168         156         156
         156          73         216         216
         180         182         181         181
         114         181         177         177
         203         205         146         146
         150         202         201         201
         194         236         209         209
         222         217         173         173
         115         178         226         226
         237         115         226         226
         203         146         143         143
         204         143         186         186
         238         180         113         113
         239         238         240         240
         221         201         128         128
         241         197         151         151
         223         196         155         155
         223          80         170         170
         118         192         183         183
         209         183         184         184
         195         184         196         196
         242         215         238         238
         191         196         223         223
         165         164         224         224
         204         186         162         162
         204         162         201         201
         227         208         235         235
         208         210         206         206
         164         211         224         224
         165         224         229         229
         243         229         228         228
         244         220         245         245
         207         206         168         168
         235         207         156         156
         149         199         205         205
         246         148         247         247
         231         216         217         217
         230         217         222         222
         138         131         136         136
         138         136         200         200
         235         208         207         207
         235         216         231         231
         213         248         214         214
         115         114         178         178
         202         149         205         205
         249         221         241         241
         242         222         215         215
         250         244         245         245
         202         205         203         203
         150         201         221         221
         251         115         237         237
         113         180         114         114
         240         113         251         251
         238         215         180         180
         252         233         245         245
         242         230         222         222
         228         229         169         169
         228         210         208         208
         191         195         196         196
         190         191         223         223
         236         118         209         209
         194         209         195         195
         193         195         191         191
         253         219         230         230
         190         223         170         170
         190         211         164         164
         241         221         197         197
         150         149         202         202
         248         241         151         151
         249         148         150         150
         218         235         231         231
         218         220         227         227
         148         237         226         226
         254         251         237         237
         148         226         149         149
         246         247         248         248
         219         231         230         230
         253         230         242         242
         255         251         254         254
         251         113         115         115
         239         242         238         238
         252         245         253         253
         234         252         239         239
         240         238         113         113
         234         240         255         255
         239         253         242         242
         243         165         229         229
         243         228         227         227
         163         191         164         164
         244         243         220         220
         225         212          61          61
         119         118         236         236
         249         150         221         221
         247         249         241         241
         233         236         194         194
         250         245         233         233
         214         151         152         152
         256         213         212         212
         247         148         249         249
         247         241         248         248
         220         243         227         227
         245         220         219         219
         213         246         248         248
         246         237         148         148
         257         255         254         254
         254         237         246         246
         245         219         253         253
         250         233         194         194
         163         244         250         250
         244         165         243         243
         232         234         255         255
         255         240         251         251
         252         253         239         239
         234         239         240         240
         258         255         257         257
         234         233         252         252
         232         119         236         236
         232         236         233         233
         250         194         193         193
         163         250         193         193
         117         200         192         192
         117         192         118         118
         218         227         235         235
         218         231         219         219
         214         248         151         151
         212         214         152         152
         259         256         257         257
         259         246         213         213
         212         152          61          61
         225         256         212         212
         258         257         256         256
         259         257         254         254
         163         193         191         191
         163         165         244         244
         256         117         119         119
         258         256         119         119
         259         254         246         246
         259         213         256         256
         258         119         232         232
         258         232         255         255
         225         200         117         117
         225         117         256         256
 VARIABLES = X,Y,DU1,DU2,U1,U2,S11,S22,S33,S12
 ZONE, T="0.2000D+01" F=FEPOINT, I=  259 J=  457
   0.3709526262E-01   0.1123696363E+00   0.1941201151E-04  -0.3282987469E-04   0.1941201151E-04  -0.3282987469E-04   0.8736612165E-01  -0.6890284391E-02   0.2414275118E-01   0.2294065371E-01
   0.1953841042E-01   0.9801386557E-01   0.1468901177E-04  -0.3233051595E-04   0.1468901177E-04  -0.3233051595E-04   0.1166376692E+00  -0.9973606531E-02   0.3199921879E-01   0.3036397972E-01
   0.3832651939E-01   0.9232946734E-01   0.2908839679E-04  -0.2924228052E-04   0.2908839679E-04  -0.2924228052E-04   0.8046797216E-01  -0.2783242707E-01   0.1579066353E-01   0.1242672527E-01
   0.1069627285E+00   0.2330504693E+00   0.2644377234E-04  -0.3516485853E-04   0.2644377234E-04  -0.3516485853E-04   0.6777750942E-01   0.4401882163E-02   0.2165381748E-01   0.2197486888E-01
   0.9726460895E-01   0.2499221472E+00   0.2119252365E-04  -0.3892640651E-04   0.2119252365E-04  -0.3892640651E-04   0.6238624922E-01   0.2126019292E-02   0.1935368055E-01   0.1950615650E-01
   0.8741113737E-01   0.2329487827E+00   0.2098553643E-04  -0.3866714709E-04   0.2098553643E-04  -0.3866714709E-04   0.6530647782E-01   0.5322709588E-02   0.2118875622E-01   0.2155651992E-01
   0.8884512895E-01   0.7377716612E-01   0.5497542748E-04  -0.1458594200E-04   0.5497542748E-04  -0.1458594200E-04   0.1629879982E-01  -0.2683223230E-01  -0.3160029744E-02  -0.4612380398E-02
   0.7338015117E-01   0.8910309764E-01   0.4355673570E-04  -0.2084923025E-04   0.4355673570E-04  -0.2084923025E-04   0.3277067499E-01  -0.2542068179E-01   0.2204997959E-02   0.3839069847E-03
   0.7081882372E-01   0.7066929677E-01   0.5407115790E-04  -0.2069231709E-04   0.5407115790E-04  -0.2069231709E-04   0.8057283537E-02  -0.1842737426E-01  -0.3111027216E-02  -0.5144765701E-02
   0.1653616079E+00   0.2330555728E+00   0.4411246148E-04  -0.2566909036E-04   0.4411246148E-04  -0.2566909036E-04   0.6975052262E-01   0.7218110050E-03   0.2114170009E-01   0.2122605274E-01
   0.1556331612E+00   0.2499413089E+00   0.3880011876E-04  -0.2934553547E-04   0.3880011876E-04  -0.2934553547E-04   0.7155954819E-01   0.7215256519E-03   0.2168432215E-01   0.2173864276E-01
   0.1459023479E+00   0.2330613854E+00   0.3807095796E-04  -0.2851478869E-04   0.3807095796E-04  -0.2851478869E-04   0.6992558635E-01   0.1904361455E-02   0.2154898434E-01   0.2171527894E-01
   0.1019451031E+00   0.5681474427E-01   0.6457102540E-04  -0.9188814991E-05   0.6457102540E-04  -0.9188814991E-05   0.5565493266E-02  -0.2833149207E-01  -0.6829799641E-02  -0.7919003302E-02
   0.8327386750E-01   0.5552611938E-01   0.6345400012E-04  -0.1545215750E-04   0.6345400012E-04  -0.1545215750E-04   0.3559305611E-02  -0.1751645178E-01  -0.4187143851E-02  -0.4687192795E-02
   0.9822820724E-01   0.1949943360E-01   0.7484032045E-04  -0.4799400208E-05   0.7484032045E-04  -0.4799400208E-05  -0.2780941506E-03  -0.3658395680E-01  -0.1105861528E-01  -0.1091007764E-01
   0.1001504786E+00   0.0000000000E+00   0.7523880562E-04   0.0000000000E+00   0.7523880562E-04   0.0000000000E+00   0.2393003255E-03  -0.7626021295E-01  -0.2280627379E-01  -0.2305128211E-01
   0.1209883356E+00   0.0000000000E+00   0.7750281467E-04   0.0000000000E+00   0.7750281467E-04   0.0000000000E+00  -0.1198550903E-02  -0.3015925750E-01  -0.9407342519E-02  -0.9365013045E-02
   0.1556222449E+00   0.2161456679E+00   0.4318394341E-04  -0.2474904393E-04   0.4318394341E-04  -0.2474904393E-04   0.6942253397E-01   0.1426262040E-02   0.2125463880E-01   0.2145294416E-01
   0.1750905174E+00   0.2161346768E+00   0.4912721475E-04  -0.2210861187E-04   0.4912721475E-04  -0.2210861187E-04   0.6743587333E-01  -0.3334057378E-03   0.2013074028E-01   0.2019478801E-01
   0.1752632419E-01   0.2244424377E+00   0.4126342857E-05  -0.4690115214E-04   0.4126342857E-05  -0.4690115214E-04   0.5630280184E-01   0.3865615488E-02   0.1805052520E-01   0.1819793508E-01
   0.0000000000E+00   0.2311539356E+00   0.0000000000E+00  -0.4803372350E-04   0.0000000000E+00  -0.4803372350E-04   0.4776457797E-01   0.1850733094E-02   0.1488459332E-01   0.1491867513E-01
   0.0000000000E+00   0.2124074493E+00   0.0000000000E+00  -0.4627835925E-04   0.0000000000E+00  -0.4627835925E-04   0.5901075770E-01   0.5737168907E-02   0.1942437798E-01   0.1959398416E-01
   0.0000000000E+00   0.1186757189E+00   0.0000000000E+00  -0.3714004802E-04   0.0000000000E+00  -0.3714004802E-04   0.1281938874E+00   0.8308904333E-02   0.4095083753E-01   0.4056826914E-01
   0.0000000000E+00   0.9993700175E-01   0.0000000000E+00  -0.3149962457E-04   0.0000000000E+00  -0.3149962457E-04   0.1969237390E+00  -0.4060904384E-02   0.5785885039E-01   0.5775669926E-01
   0.1825269895E-01   0.1244984712E+00   0.8175276058E-05  -0.3684340132E-04   0.8175276058E-05  -0.3684340132E-04   0.9157320008E-01   0.7767280091E-02   0.2980214405E-01   0.2939677683E-01
   0.5564790375E-01   0.1017468517E+00   0.3139192580E-04  -0.2726465151E-04   0.3139192580E-04  -0.2726465151E-04   0.5625173961E-01  -0.2131865791E-01   0.1047992451E-01   0.8735354835E-02
   0.5564199512E-01   0.8309613351E-01   0.4248571004E-04  -0.2541299733E-04   0.4248571004E-04  -0.2541299733E-04   0.3105328619E-01  -0.2732887306E-01   0.1117323938E-02  -0.2257228717E-02
   0.3653333350E-01   0.2153267107E+00   0.9197800863E-05  -0.4450264583E-04   0.9197800863E-05  -0.4450264583E-04   0.6421585871E-01   0.8975068087E-02   0.2195727804E-01   0.2241977722E-01
   0.5763980536E-01   0.2158017327E+00   0.1468032773E-04  -0.4170714757E-04   0.1468032773E-04  -0.4170714757E-04   0.6789477097E-01   0.9617260370E-02   0.2325360940E-01   0.2385367519E-01
   0.4854033605E-01   0.2329970494E+00   0.1102542486E-04  -0.4482782298E-04   0.1102542486E-04  -0.4482782298E-04   0.5891657328E-01   0.6195016943E-02   0.1953347707E-01   0.1988741474E-01
   0.1745370448E-01   0.1455763092E+00   0.6212139837E-05  -0.3933338926E-04   0.6212139837E-05  -0.3933338926E-04   0.8707309301E-01   0.1593420455E-01   0.3090218927E-01   0.3109711825E-01
   0.0000000000E+00   0.1561676947E+00   0.0000000000E+00  -0.4115263408E-04   0.0000000000E+00  -0.4115263408E-04   0.8192505838E-01   0.1777440574E-01   0.2990983924E-01   0.3011496498E-01
   0.0000000000E+00   0.1374211024E+00   0.0000000000E+00  -0.3945028195E-04   0.0000000000E+00  -0.3945028195E-04   0.1014092373E+00   0.2689836436E-01   0.3849228050E-01   0.3901761502E-01
   0.3595773671E-01   0.1342863380E+00   0.1409175419E-04  -0.3588499247E-04   0.1409175419E-04  -0.3588499247E-04   0.9273166987E-01   0.1508401790E-01   0.3234470633E-01   0.3250702932E-01
   0.3217179644E-01   0.2344849719E+00   0.7092667677E-05  -0.4679655008E-04   0.7092667677E-05  -0.4679655008E-04   0.5301525572E-01   0.4200371853E-02   0.1716468827E-01   0.1742315656E-01
   0.1945172047E-01   0.2499016814E+00   0.3637683758E-05  -0.4915930531E-04   0.3637683758E-05  -0.4915930531E-04   0.4537728053E-01   0.1471928744E-02   0.1405476278E-01   0.1412600035E-01
   0.1290533320E+00   0.2146348813E-01   0.7610399698E-04  -0.1517634148E-05   0.7610399698E-04  -0.1517634148E-05  -0.2148478621E-02  -0.1922983956E-01  -0.6413495455E-02  -0.6887070125E-02
   0.3293610912E+00   0.0000000000E+00   0.9720509032E-04   0.0000000000E+00   0.9720509032E-04   0.0000000000E+00   0.3329156859E-01   0.9187740420E-02   0.1274379270E-01   0.1273024668E-01
   0.3501999940E+00   0.0000000000E+00   0.1000000000E-03   0.0000000000E+00   0.1000000000E-03   0.0000000000E+00   0.3335841455E-01   0.9431791871E-02   0.1283706193E-01   0.1284352105E-01
   0.3501999940E+00   0.1922989623E-01   0.1000000000E-03  -0.4368373714E-06   0.1000000000E-03  -0.4368373714E-06   0.3398297814E-01   0.9403843486E-02   0.1301604649E-01   0.1301667426E-01
   0.3316241391E+00   0.2617047865E-01   0.9743306808E-04  -0.6111768354E-06   0.9743306808E-04  -0.6111768354E-06   0.3389622896E-01   0.8767148448E-02   0.1279901322E-01   0.1276272711E-01
   0.3501999940E+00   0.3845968300E-01   0.1000000000E-03  -0.9284490916E-06   0.1000000000E-03  -0.9284490916E-06   0.3509872246E-01   0.8828774471E-02   0.1317824908E-01   0.1317493005E-01
   0.3159694705E+00   0.7695090385E-01   0.9432622658E-04  -0.2333973297E-05   0.9432622658E-04  -0.2333973297E-05   0.3659676487E-01   0.4165451071E-02   0.1222866478E-01   0.1204396495E-01
   0.3329228549E+00   0.6720558043E-01   0.9724946777E-04  -0.1906182922E-05   0.9724946777E-04  -0.1906182922E-05   0.3700563945E-01   0.6408231787E-02   0.1302416137E-01   0.1294342853E-01
   0.3332788770E+00   0.8655193184E-01   0.9707249753E-04  -0.2769230808E-05   0.9707249753E-04  -0.2769230808E-05   0.3948294705E-01   0.5227821102E-02   0.1341323045E-01   0.1332195342E-01
   0.3116043411E+00   0.3581518574E-01   0.9454306042E-04  -0.8666808515E-06   0.9454306042E-04  -0.8666808515E-06   0.3258277325E-01   0.6734688501E-02   0.1179523852E-01   0.1166936370E-01
   0.3159639150E+00   0.1595424975E-01   0.9536301880E-04  -0.3645236782E-06   0.9536301880E-04  -0.3645236782E-06   0.3264506900E-01   0.8406744265E-02   0.1231554398E-01   0.1226623410E-01
   0.2777807571E+00   0.1796094009E-01   0.9030906378E-04  -0.4058028712E-06   0.9030906378E-04  -0.4058028712E-06   0.3014706998E-01   0.6692123351E-02   0.1105175800E-01   0.1093867994E-01
   0.2668448718E+00   0.0000000000E+00   0.8909537818E-04   0.0000000000E+00   0.8909537818E-04   0.0000000000E+00   0.2981342653E-01   0.7574956281E-02   0.1121651484E-01   0.1116943732E-01
   0.2876834200E+00   0.0000000000E+00   0.9171301002E-04   0.0000000000E+00   0.9171301002E-04   0.0000000000E+00   0.3143375796E-01   0.8304074911E-02   0.1192134986E-01   0.1188528808E-01
   0.2356557321E+00   0.1793910712E-01   0.8517855705E-04  -0.3978398820E-06   0.8517855705E-04  -0.3978398820E-06   0.2480750425E-01   0.3603179992E-02   0.8523205271E-02   0.8314423457E-02
   0.2460065662E+00   0.0000000000E+00   0.8661460806E-04   0.0000000000E+00   0.8661460806E-04   0.0000000000E+00   0.2750864457E-01   0.6502070493E-02   0.1020321452E-01   0.1013863704E-01
   0.2566844499E+00   0.1801951108E-01   0.8766242762E-04  -0.4038623832E-06   0.8766242762E-04  -0.4038623832E-06   0.2772804549E-01   0.5289870308E-02   0.9905374741E-02   0.9744963302E-02
   0.2990795682E+00   0.8661429571E-01   0.9115108225E-04  -0.2834995102E-05   0.9115108225E-04  -0.2834995102E-05   0.3635813267E-01   0.1661946823E-02   0.1140602385E-01   0.1112109490E-01
   0.3163481461E+00   0.9621278469E-01   0.9388252582E-04  -0.3306704314E-05   0.9388252582E-04  -0.3306704314E-05   0.3935312038E-01   0.2906342548E-02   0.1267783888E-01   0.1248320886E-01
   0.2994669202E+00   0.1058770330E+00   0.9041160451E-04  -0.3945999953E-05   0.9041160451E-04  -0.3945999953E-05   0.3940582169E-01   0.4198332199E-03   0.1194769647E-01   0.1165402099E-01
   0.1937800237E+00   0.1783070530E-01   0.8086283346E-04  -0.4171990993E-06   0.8086283346E-04  -0.4171990993E-06   0.1628811461E-01  -0.1722404700E-02   0.4369712974E-02   0.4026224919E-02
   0.2043311914E+00   0.0000000000E+00   0.8226269061E-04   0.0000000000E+00   0.8226269061E-04   0.0000000000E+00   0.2050763358E-01   0.3062571138E-02   0.7071061416E-02   0.6955233455E-02
   0.2147310146E+00   0.1790926693E-01   0.8289880062E-04  -0.4009839229E-06   0.8289880062E-04  -0.4009839229E-06   0.2099799940E-01   0.1295320974E-02   0.6687996112E-02   0.6417153416E-02
   0.1322398824E+00   0.4107386524E-01   0.7271220213E-04  -0.2975130336E-05   0.7271220213E-04  -0.2975130336E-05  -0.2266203673E-02  -0.2982137724E-01  -0.9626274273E-02  -0.1078766030E-01
   0.1252203478E+00   0.5989537289E-01   0.6669990856E-04  -0.5398455227E-05   0.6669990856E-04  -0.5398455227E-05   0.2896523505E-02  -0.3702774672E-01  -0.1023936696E-01  -0.1176779784E-01
   0.1131400311E+00   0.3922111961E-01   0.7163702634E-04  -0.4967444060E-05   0.7163702634E-04  -0.4967444060E-05  -0.3814340558E-02  -0.3226891674E-01  -0.1082497719E-01  -0.1160649530E-01
   0.1728832388E+00   0.1762945166E-01   0.7913089277E-04  -0.4695721429E-06   0.7913089277E-04  -0.4695721429E-06   0.1046015011E-01  -0.5605768769E-02   0.1456314403E-02   0.1026741911E-02
   0.1834943617E+00   0.0000000000E+00   0.8051233002E-04   0.0000000000E+00   0.8051233002E-04   0.0000000000E+00   0.1515027906E-01   0.7806036091E-04   0.4568501826E-02   0.4404522594E-02
   0.9252858986E-01   0.3824825001E-01   0.7031898010E-04  -0.1004629308E-04   0.7031898010E-04  -0.1004629308E-04   0.4381222364E-02  -0.3215760530E-01  -0.8332914881E-02  -0.8016541210E-02
   0.3307439411E+00   0.2499637170E+00   0.9419153145E-04  -0.1814150357E-04   0.9419153145E-04  -0.1814150357E-04   0.6545983238E-01   0.5263451775E-04   0.1965374007E-01   0.1965345205E-01
   0.3501999940E+00   0.2307379359E+00   0.1000000000E-03  -0.1564803975E-04   0.1000000000E-03  -0.1564803975E-04   0.6376690907E-01  -0.9173942380E-04   0.1910255089E-01   0.1909375532E-01
   0.3501999940E+00   0.2499637662E+00   0.1000000000E-03  -0.1811690379E-04   0.1000000000E-03  -0.1811690379E-04   0.6690218053E-01   0.1190090780E-03   0.2010635688E-01   0.2013036225E-01
   0.3242477520E+00   0.2323270078E+00   0.9244899176E-04  -0.1596961045E-04   0.9244899176E-04  -0.1596961045E-04   0.6321797715E-01  -0.6403883248E-03   0.1877327665E-01   0.1872224814E-01
   0.3112878229E+00   0.2499632863E+00   0.8835043679E-04  -0.1835685885E-04   0.8835043679E-04  -0.1835685885E-04   0.6626412156E-01   0.1865315479E-03   0.1993519593E-01   0.1992949671E-01
   0.2834834487E+00   0.1996994084E+00   0.8197283816E-04  -0.1274481796E-04   0.8197283816E-04  -0.1274481796E-04   0.5756361442E-01  -0.2206075263E-02   0.1660726175E-01   0.1641938234E-01
   0.2731153348E+00   0.2161348241E+00   0.7821489395E-04  -0.1499395812E-04   0.7821489395E-04  -0.1499395812E-04   0.6080226834E-01  -0.2221298948E-02   0.1757429082E-01   0.1741426696E-01
   0.2634864681E+00   0.1994581394E+00   0.7648453726E-04  -0.1332028604E-04   0.7648453726E-04  -0.1332028604E-04   0.5760196119E-01  -0.3065584239E-02   0.1636091309E-01   0.1613878762E-01
   0.3157712604E+00   0.1923576810E+00   0.9093119617E-04  -0.1136598808E-04   0.9093119617E-04  -0.1136598808E-04   0.5647082563E-01  -0.8698826597E-03   0.1668028289E-01   0.1655917081E-01
   0.3333020369E+00   0.1825768033E+00   0.9568844018E-04  -0.1017834764E-04   0.9568844018E-04  -0.1017834764E-04   0.5581820128E-01   0.5135440705E-03   0.1689952361E-01   0.1683121871E-01
   0.3333226159E+00   0.2016006131E+00   0.9544247375E-04  -0.1224042933E-04   0.9544247375E-04  -0.1224042933E-04   0.5912941114E-01   0.5597605469E-05   0.1774050262E-01   0.1768162847E-01
   0.3334011574E+00   0.1633952938E+00   0.9598519135E-04  -0.8281110182E-05   0.9598519135E-04  -0.8281110182E-05   0.5238436635E-01   0.1158688852E-02   0.1606291656E-01   0.1598179856E-01
   0.3501999940E+00   0.1730585723E+00   0.1000000000E-03  -0.9177871342E-05   0.1000000000E-03  -0.9177871342E-05   0.5518850078E-01   0.1953603287E-02   0.1714263122E-01   0.1714383786E-01
   0.3501999940E+00   0.1538314010E+00   0.1000000000E-03  -0.7379511093E-05   0.1000000000E-03  -0.7379511093E-05   0.5193638889E-01   0.2885741608E-02   0.1644663915E-01   0.1644706136E-01
   0.2678204573E+00   0.3629228559E-01   0.8853264907E-04  -0.8862074536E-06   0.8853264907E-04  -0.8862074536E-06   0.2829020805E-01   0.3330211235E-02   0.9486125785E-02   0.9207328224E-02
   0.3165847149E+00   0.1346156993E+00   0.9280894746E-04  -0.5888344265E-05   0.9280894746E-04  -0.5888344265E-05   0.4598616697E-01   0.8404250822E-03   0.1404797762E-01   0.1386335305E-01
   0.3165639108E+00   0.1154472882E+00   0.9337391188E-04  -0.4489895082E-05   0.9337391188E-04  -0.4489895082E-05   0.4252155940E-01   0.1786248017E-02   0.1329234222E-01   0.1309826699E-01
   0.3334349120E+00   0.1250082519E+00   0.9656050119E-04  -0.5098057489E-05   0.9656050119E-04  -0.5098057489E-05   0.4560234575E-01   0.2963049564E-02   0.1456961860E-01   0.1447528532E-01
   0.3501999940E+00   0.9614732795E-01   0.1000000000E-03  -0.3259976031E-05   0.1000000000E-03  -0.3259976031E-05   0.4225882343E-01   0.6048905697E-02   0.1449231874E-01   0.1448829385E-01
   0.3333933418E+00   0.1057836237E+00   0.9683089282E-04  -0.3827144101E-05   0.9683089282E-04  -0.3827144101E-05   0.4239263550E-01   0.4057698661E-02   0.1393510025E-01   0.1383963550E-01
   0.3501999940E+00   0.7691846435E-01   0.1000000000E-03  -0.2307727201E-05   0.1000000000E-03  -0.2307727201E-05   0.3949128416E-01   0.7112687172E-02   0.1398119140E-01   0.1397769959E-01
   0.3320501010E+00   0.4723187014E-01   0.9732751395E-04  -0.1196580282E-05   0.9732751395E-04  -0.1196580282E-05   0.3488958384E-01   0.7458610656E-02   0.1270445835E-01   0.1263447469E-01
   0.3501999940E+00   0.5768923013E-01   0.1000000000E-03  -0.1538934116E-05   0.1000000000E-03  -0.1538934116E-05   0.3709072464E-01   0.8039262223E-02   0.1353899606E-01   0.1353678270E-01
   0.0000000000E+00   0.2499010845E+00   0.0000000000E+00  -0.4945776087E-04   0.0000000000E+00  -0.4945776087E-04   0.4018041841E-01   0.4157849065E-02   0.1330148024E-01   0.1348496121E-01
   0.3890360590E-01   0.2499049406E+00   0.7357802020E-05  -0.4752971173E-04   0.7357802020E-05  -0.4752971173E-04   0.4503183485E-01   0.1641799631E-02   0.1400209034E-01   0.1412298465E-01
   0.5555331084E-01   0.1230774429E+00   0.2389837062E-04  -0.3039905284E-04   0.2389837062E-04  -0.3039905284E-04   0.8478068017E-01   0.3668311933E-02   0.2653469763E-01   0.2642958352E-01
   0.6784985108E-01   0.2328867337E+00   0.1582448774E-04  -0.4199066471E-04   0.1582448774E-04  -0.4199066471E-04   0.6197407992E-01   0.5769419729E-02   0.2032304990E-01   0.2069878954E-01
   0.5835632645E-01   0.2499096585E+00   0.1149642408E-04  -0.4517074934E-04   0.1149642408E-04  -0.4517074934E-04   0.5154991738E-01   0.2139159049E-02   0.1610672293E-01   0.1625571908E-01
   0.7780998449E-01   0.2499155749E+00   0.1610194302E-04  -0.4221253647E-04   0.1610194302E-04  -0.4221253647E-04   0.5731736602E-01   0.2419853930E-02   0.1792116599E-01   0.1809026266E-01
   0.1264407946E+00   0.2330655223E+00   0.3215730460E-04  -0.3172133343E-04   0.3215730460E-04  -0.3172133343E-04   0.6931520479E-01   0.3201515493E-02   0.2175501608E-01   0.2200447114E-01
   0.1167201250E+00   0.2499288785E+00   0.2672899411E-04  -0.3556076233E-04   0.2672899411E-04  -0.3556076233E-04   0.6660638888E-01   0.1716411154E-02   0.2049684001E-01   0.2062145379E-01
   0.1361763738E+00   0.2499353639E+00   0.3263188493E-04  -0.3231806522E-04   0.3263188493E-04  -0.3231806522E-04   0.6970739754E-01   0.1231557416E-02   0.2128168649E-01   0.2137227400E-01
   0.1361609191E+00   0.2161752568E+00   0.3725752590E-04  -0.2782107648E-04   0.3725752590E-04  -0.2782107648E-04   0.7115098629E-01   0.3621581096E-02   0.2243177022E-01   0.2277942845E-01
   0.1848221603E+00   0.2330547129E+00   0.5021115937E-04  -0.2324557095E-04   0.5021115937E-04  -0.2324557095E-04   0.6904228579E-01  -0.2162680994E-03   0.2064780531E-01   0.2066261131E-01
   0.1750902477E+00   0.2499465269E+00   0.4512533631E-04  -0.2673656327E-04   0.4512533631E-04  -0.2673656327E-04   0.7227610666E-01   0.2728831072E-03   0.2176469693E-01   0.2178601316E-01
   0.2042827393E+00   0.2330619009E+00   0.5630814867E-04  -0.2125353871E-04   0.5630814867E-04  -0.2125353871E-04   0.6804106035E-01  -0.8642314563E-03   0.2015304867E-01   0.2011616156E-01
   0.1945474671E+00   0.2499509390E+00   0.5150955272E-04  -0.2453052379E-04   0.5150955272E-04  -0.2453052379E-04   0.7209887234E-01  -0.6904813367E-04   0.2160894726E-01   0.2160426887E-01
   0.2237422009E+00   0.2330769068E+00   0.6236094008E-04  -0.1966609174E-04   0.6236094008E-04  -0.1966609174E-04   0.6693931775E-01  -0.1220766282E-02   0.1971556544E-01   0.1964625850E-01
   0.2140046356E+00   0.2499545512E+00   0.5787581347E-04  -0.2272439270E-04   0.5787581347E-04  -0.2272439270E-04   0.7131492186E-01  -0.2890839042E-03   0.2130775139E-01   0.2128555978E-01
   0.2432157034E+00   0.2330903827E+00   0.6834822368E-04  -0.1843414761E-04   0.6834822368E-04  -0.1843414761E-04   0.6587456419E-01  -0.1330328936E-02   0.1936327058E-01   0.1927921542E-01
